userId,ItemID,viewCount
1,1,14
1,3,47
1,8,25
1,9,40
1,13,57
1,14,27
1,15,94
1,17,3
1,18,40
1,19,27
1,20,64
1,21,16
1,23,64
1,24,50
1,25,22
1,26,16
1,28,45
1,29,72
1,30,81
1,35,89
1,36,47
1,37,94
1,38,31
1,40,0
1,41,86
1,42,33
1,44,56
1,45,24
1,46,59
1,50,8
1,53,84
1,54,87
1,55,55
1,56,6
1,57,0
1,58,17
1,60,56
1,61,75
1,62,24
1,64,0
1,66,21
1,68,52
1,69,57
1,72,77
1,73,54
1,74,81
1,75,65
1,76,76
1,80,51
1,81,40
1,82,81
1,83,75
1,84,5
1,85,86
1,86,52
1,87,59
1,89,1
1,91,55
1,92,80
1,95,95
1,96,97
1,97,30
1,98,63
1,99,27
1,100,13
2,1,68
2,2,2
2,6,32
2,7,2
2,8,83
2,10,18
2,11,60
2,13,56
2,14,45
2,18,63
2,20,77
2,21,4
2,22,28
2,23,72
2,24,75
2,25,15
2,26,89
2,29,69
2,30,43
2,31,61
2,33,7
2,34,44
2,36,7
2,37,49
2,39,54
2,40,84
2,43,40
2,44,86
2,45,1
2,48,7
2,49,27
2,50,79
2,51,50
2,56,54
2,57,69
2,58,19
2,59,26
2,60,40
2,61,74
2,63,60
2,65,98
2,66,36
2,67,75
2,68,4
2,69,45
2,70,40
2,71,53
2,73,7
2,74,40
2,76,67
2,77,72
2,78,59
2,79,91
2,81,96
2,83,54
2,84,14
2,85,64
2,87,9
2,88,77
2,90,8
2,91,38
2,92,24
2,93,24
2,94,13
2,95,50
2,96,47
2,99,89
2,100,67
3,1,92
3,2,26
3,3,3
3,4,18
3,6,31
3,7,47
3,8,2
3,10,91
3,11,30
3,12,78
3,13,80
3,15,13
3,16,67
3,18,63
3,19,35
3,20,58
3,21,3
3,23,43
3,24,84
3,25,23
3,26,96
3,27,29
3,28,97
3,29,5
3,30,69
3,31,7
3,33,74
3,34,72
3,35,96
3,38,99
3,39,35
3,40,29
3,41,55
3,42,70
3,44,85
3,45,46
3,49,34
3,50,72
3,51,56
3,52,12
3,55,36
3,56,15
3,61,45
3,62,57
3,63,7
3,64,53
3,65,72
3,66,98
3,68,32
3,69,26
3,70,69
3,72,98
3,73,75
3,74,88
3,77,93
3,78,79
3,79,94
3,80,58
3,81,14
3,84,0
3,88,79
3,92,33
3,93,26
3,94,33
3,95,51
3,96,60
3,99,38
3,100,81
4,1,83
4,2,13
4,5,55
4,6,19
4,10,84
4,11,78
4,12,39
4,14,54
4,15,24
4,17,12
4,19,46
4,20,77
4,21,35
4,22,51
4,23,56
4,24,77
4,25,84
4,26,79
4,30,80
4,32,97
4,33,89
4,34,99
4,35,38
4,36,7
4,37,45
4,40,75
4,42,31
4,43,82
4,44,65
4,46,95
4,49,24
4,50,50
4,52,39
4,54,18
4,55,57
4,56,75
4,63,73
4,64,73
4,65,14
4,66,22
4,67,63
4,68,12
4,72,20
4,73,60
4,76,81
4,78,35
4,79,66
4,80,53
4,81,64
4,83,89
4,84,44
4,86,5
4,87,41
4,88,10
4,89,31
4,90,34
4,91,83
4,93,81
4,94,8
4,95,22
4,96,72
4,97,76
5,1,48
5,2,33
5,3,3
5,5,44
5,6,42
5,7,92
5,9,28
5,10,50
5,11,29
5,12,48
5,13,11
5,14,8
5,15,47
5,16,17
5,17,3
5,19,89
5,20,74
5,21,5
5,22,88
5,23,28
5,25,72
5,26,14
5,27,1
5,28,11
5,30,22
5,31,91
5,32,67
5,35,13
5,37,2
5,38,65
5,42,45
5,44,63
5,48,17
5,49,79
5,50,7
5,51,38
5,53,57
5,54,31
5,55,73
5,57,75
5,58,38
5,59,31
5,60,31
5,61,95
5,62,92
5,63,2
5,66,45
5,67,89
5,68,88
5,69,55
5,71,67
5,72,66
5,73,99
5,77,76
5,79,8
5,80,55
5,84,11
5,87,85
5,88,13
5,90,21
5,93,0
5,94,81
5,95,91
5,96,37
5,97,77
5,99,37
6,4,84
6,6,9
6,9,79
6,10,20
6,11,86
6,13,38
6,18,28
6,19,99
6,21,36
6,22,42
6,23,85
6,24,56
6,25,57
6,26,9
6,27,92
6,28,66
6,29,41
6,30,71
6,31,43
6,34,27
6,35,13
6,36,78
6,37,4
6,38,91
6,41,74
6,42,71
6,43,64
6,47,26
6,48,62
6,49,97
6,52,52
6,54,78
6,55,4
6,56,24
6,58,15
6,59,13
6,60,85
6,61,67
6,64,28
6,66,54
6,67,31
6,71,33
6,72,25
6,73,9
6,74,44
6,75,26
6,77,94
6,78,58
6,83,92
6,84,2
6,85,26
6,86,34
6,88,91
6,89,12
6,90,67
6,94,57
6,95,70
6,96,44
6,97,81
6,98,6
6,99,73
7,2,73
7,3,91
7,6,61
7,10,45
7,11,25
7,12,50
7,14,1
7,15,33
7,18,51
7,22,64
7,23,5
7,24,34
7,26,63
7,27,23
7,29,58
7,30,88
7,31,92
7,32,4
7,34,94
7,35,88
7,37,39
7,38,15
7,43,8
7,44,15
7,45,8
7,47,93
7,48,97
7,49,43
7,52,89
7,53,24
7,58,4
7,59,99
7,62,79
7,65,33
7,66,81
7,67,42
7,69,39
7,70,64
7,71,72
7,72,13
7,73,74
7,74,24
7,75,89
7,76,43
7,77,60
7,78,11
7,80,29
7,81,67
7,82,84
7,84,26
7,85,56
7,86,31
7,87,42
7,90,5
7,91,5
7,92,88
7,93,42
7,94,46
7,96,57
7,97,94
7,100,4
8,1,14
8,3,44
8,5,76
8,6,53
8,9,89
8,10,18
8,13,16
8,14,11
8,15,16
8,18,10
8,19,24
8,20,11
8,22,56
8,23,1
8,25,22
8,26,46
8,27,34
8,28,12
8,29,57
8,30,70
8,32,33
8,33,80
8,34,15
8,35,15
8,36,18
8,37,76
8,39,32
8,41,52
8,42,62
8,43,55
8,44,63
8,45,93
8,50,54
8,51,74
8,53,90
8,55,2
8,57,30
8,58,15
8,59,3
8,61,12
8,62,44
8,63,50
8,66,28
8,67,34
8,69,89
8,71,75
8,72,57
8,73,18
8,74,4
8,75,42
8,76,13
8,77,67
8,78,24
8,79,90
8,81,40
8,82,14
8,85,70
8,86,21
8,87,20
8,88,87
8,89,45
8,90,12
8,91,99
8,92,50
8,93,76
8,94,30
8,95,83
8,96,39
9,5,72
9,6,1
9,7,69
9,9,66
9,10,3
9,12,66
9,14,43
9,15,81
9,17,43
9,18,23
9,19,66
9,22,9
9,24,33
9,26,78
9,27,18
9,28,12
9,29,72
9,30,89
9,31,64
9,32,34
9,33,74
9,34,68
9,35,13
9,36,26
9,37,6
9,39,15
9,41,49
9,42,71
9,44,89
9,49,84
9,50,51
9,51,45
9,53,75
9,54,20
9,55,64
9,57,22
9,58,89
9,60,83
9,61,62
9,62,18
9,63,43
9,65,38
9,68,98
9,69,99
9,70,87
9,72,59
9,73,11
9,74,70
9,75,98
9,76,25
9,77,9
9,81,45
9,82,9
9,84,47
9,88,89
9,90,28
9,92,40
9,95,16
9,96,65
9,100,98
10,2,64
10,3,60
10,5,80
10,6,38
10,9,74
10,13,94
10,15,24
10,16,49
10,17,75
10,18,75
10,22,5
10,23,91
10,24,14
10,25,97
10,27,82
10,29,8
10,30,39
10,31,84
10,32,57
10,33,10
10,34,17
10,35,47
10,36,22
10,37,38
10,38,93
10,40,84
10,41,54
10,43,92
10,44,93
10,45,44
10,46,21
10,49,70
10,50,74
10,52,43
10,53,45
10,54,53
10,55,53
10,56,18
10,57,92
10,60,71
10,61,90
10,64,53
10,65,39
10,66,38
10,67,11
10,68,22
10,69,62
10,70,70
10,73,84
10,74,27
10,76,19
10,77,49
10,79,70
10,82,28
10,83,10
10,84,31
10,86,42
10,89,27
10,90,7
10,91,93
10,93,30
10,94,26
10,95,80
10,96,66
10,97,65
10,98,60
10,99,78
10,100,45
11,1,8
11,3,76
11,4,54
11,6,33
11,7,12
11,8,20
11,9,44
11,10,56
11,11,20
11,13,38
11,14,72
11,15,99
11,16,56
11,18,97
11,19,50
11,21,21
11,22,96
11,23,25
11,24,43
11,27,42
11,28,46
11,29,71
11,30,71
11,31,74
11,33,25
11,35,17
11,36,93
11,38,79
11,39,68
11,40,94
11,41,96
11,43,94
11,46,21
11,47,1
11,50,53
11,51,16
11,52,68
11,55,36
11,57,83
11,58,49
11,62,84
11,63,95
11,65,78
11,66,57
11,67,68
11,72,9
11,73,86
11,76,37
11,78,20
11,79,28
11,80,76
11,81,29
11,85,26
11,86,58
11,87,63
11,89,89
11,90,42
11,91,27
11,92,44
11,93,83
11,94,66
11,96,38
12,1,43
12,2,92
12,5,73
12,6,5
12,7,21
12,8,25
12,9,35
12,10,67
12,11,28
12,12,63
12,17,76
12,19,6
12,20,61
12,21,68
12,22,33
12,23,53
12,24,44
12,25,97
12,26,15
12,27,73
12,28,55
12,30,51
12,31,32
12,32,44
12,33,16
12,35,82
12,37,43
12,38,49
12,39,64
12,40,29
12,41,85
12,42,89
12,44,77
12,45,90
12,50,54
12,51,67
12,54,91
12,56,24
12,57,2
12,58,22
12,59,14
12,60,58
12,61,74
12,63,65
12,65,55
12,67,29
12,68,43
12,69,54
12,71,75
12,72,12
12,73,75
12,75,29
12,78,76
12,80,27
12,81,58
12,83,87
12,84,54
12,86,83
12,87,39
12,89,2
12,90,85
12,91,57
12,95,62
12,96,46
12,97,35
12,99,62
12,100,79
13,2,18
13,3,91
13,5,26
13,6,74
13,9,90
13,10,83
13,12,16
13,13,34
13,14,0
13,15,93
13,16,87
13,18,24
13,19,65
13,20,15
13,21,4
13,22,39
13,23,64
13,24,80
13,25,91
13,26,28
13,27,17
13,29,61
13,30,72
13,31,40
13,33,27
13,35,4
13,36,68
13,37,91
13,38,21
13,40,3
13,41,26
13,45,81
13,46,74
13,47,37
13,48,8
13,49,49
13,50,79
13,51,76
13,55,70
13,56,83
13,58,64
13,60,62
13,61,61
13,63,18
13,64,51
13,65,97
13,67,6
13,68,30
13,71,82
13,73,14
13,75,63
13,76,47
13,77,36
13,78,11
13,80,24
13,82,94
13,84,39
13,86,20
13,87,50
13,88,71
13,89,84
13,92,20
13,93,23
13,95,22
13,98,84
13,99,74
14,1,27
14,2,53
14,4,12
14,7,81
14,8,51
14,10,57
14,11,72
14,13,47
14,14,62
14,16,92
14,18,71
14,19,81
14,20,4
14,21,21
14,23,33
14,25,14
14,26,14
14,27,72
14,28,74
14,29,43
14,30,44
14,31,24
14,33,61
14,34,11
14,35,74
14,36,68
14,37,93
14,38,11
14,39,86
14,40,53
14,42,8
14,44,80
14,45,55
14,46,64
14,47,99
14,50,66
14,52,29
14,54,18
14,55,76
14,57,39
14,58,98
14,59,52
14,61,60
14,63,92
14,64,35
14,66,49
14,68,36
14,69,88
14,74,87
14,77,38
14,78,49
14,79,10
14,80,18
14,84,59
14,86,6
14,87,78
14,88,36
14,89,65
14,91,85
14,92,73
14,93,85
14,94,73
14,97,89
14,98,4
14,99,1
15,1,2
15,2,69
15,3,36
15,6,84
15,8,49
15,9,82
15,10,84
15,11,77
15,13,50
15,14,52
15,15,99
15,18,85
15,19,53
15,20,27
15,21,94
15,24,81
15,25,77
15,26,35
15,29,52
15,30,51
15,31,64
15,32,84
15,34,36
15,35,52
15,36,41
15,37,36
15,41,18
15,42,94
15,43,45
15,44,64
15,45,40
15,46,55
15,48,6
15,49,33
15,51,2
15,52,91
15,53,64
15,54,48
15,57,39
15,58,8
15,59,32
15,60,8
15,61,27
15,62,10
15,63,35
15,65,52
15,66,82
15,67,36
15,70,81
15,72,8
15,73,0
15,74,81
15,76,89
15,77,23
15,78,4
15,79,71
15,80,63
15,81,63
15,82,6
15,84,88
15,85,45
15,86,96
15,87,12
15,90,95
15,91,90
15,95,44
15,97,0
15,100,72
16,3,34
16,4,13
16,6,58
16,7,15
16,8,69
16,10,89
16,12,79
16,14,13
16,15,13
16,16,21
16,19,93
16,21,36
16,22,72
16,24,99
16,25,26
16,26,35
16,27,25
16,29,14
16,30,14
16,32,35
16,33,56
16,36,13
16,38,58
16,39,74
16,40,8
16,41,44
16,42,49
16,43,50
16,44,48
16,45,30
16,47,96
16,48,42
16,49,6
16,50,52
16,52,80
16,56,0
16,57,5
16,60,90
16,61,5
16,63,10
16,65,41
16,66,85
16,68,27
16,69,72
16,70,36
16,71,33
16,72,30
16,73,3
16,74,27
16,77,95
16,78,15
16,79,79
16,80,49
16,82,58
16,83,80
16,87,55
16,88,82
16,90,15
16,91,36
16,92,63
16,94,11
16,95,94
16,97,61
16,98,69
16,99,79
17,5,65
17,6,12
17,7,53
17,8,64
17,9,62
17,11,56
17,13,30
17,16,9
17,17,38
17,18,22
17,19,71
17,21,61
17,23,98
17,24,53
17,27,9
17,29,23
17,30,61
17,31,98
17,32,61
17,34,38
17,35,21
17,36,50
17,37,97
17,38,76
17,40,2
17,42,46
17,44,63
17,45,8
17,46,74
17,47,55
17,48,62
17,50,76
17,52,14
17,53,83
17,54,18
17,55,87
17,56,54
17,58,8
17,59,10
17,61,9
17,63,17
17,64,93
17,66,32
17,67,27
17,70,87
17,72,70
17,73,72
17,75,64
17,76,49
17,79,51
17,80,20
17,81,40
17,82,77
17,83,36
17,89,82
17,92,1
17,94,26
17,97,7
17,99,70
17,100,83
18,2,95
18,3,42
18,5,31
18,6,75
18,8,37
18,9,29
18,12,90
18,13,1
18,14,87
18,16,94
18,17,89
18,19,24
18,21,20
18,22,13
18,23,77
18,26,95
18,29,27
18,30,20
18,36,69
18,37,85
18,39,1
18,40,64
18,41,0
18,44,81
18,46,80
18,47,56
18,48,70
18,49,5
18,50,69
18,51,24
18,52,1
18,53,15
18,54,66
18,55,80
18,56,53
18,57,22
18,58,9
18,59,58
18,60,91
18,62,23
18,63,44
18,66,59
18,68,12
18,69,87
18,70,32
18,71,35
18,73,15
18,74,60
18,77,38
18,78,82
18,80,17
18,83,48
18,85,41
18,86,6
18,87,32
18,88,44
18,89,54
18,91,52
18,92,99
18,93,13
18,95,88
18,97,70
18,99,39
18,100,62
19,1,82
19,2,88
19,4,94
19,8,26
19,9,27
19,11,32
19,13,97
19,16,8
19,17,8
19,18,7
19,19,25
19,25,89
19,26,16
19,27,23
19,30,23
19,31,20
19,33,56
19,34,62
19,35,90
19,36,79
19,37,60
19,38,97
19,39,8
19,40,93
19,42,76
19,44,44
19,45,59
19,46,7
19,47,16
19,48,29
19,49,85
19,50,28
19,51,65
19,54,20
19,55,83
19,56,67
19,57,39
19,60,88
19,63,54
19,65,13
19,66,42
19,67,1
19,68,15
19,69,47
19,70,4
19,71,35
19,72,42
19,73,33
19,74,83
19,75,3
19,76,73
19,77,36
19,78,81
19,82,34
19,83,93
19,84,23
19,85,79
19,86,11
19,87,67
19,89,68
19,91,1
19,92,84
19,93,94
19,95,18
19,96,70
19,97,93
19,98,49
19,100,23
20,1,43
20,5,16
20,6,28
20,7,52
20,8,23
20,11,38
20,12,56
20,13,35
20,14,94
20,15,78
20,17,80
20,18,80
20,19,24
20,20,2
20,21,98
20,23,18
20,24,95
20,25,41
20,28,33
20,29,24
20,30,40
20,31,19
20,32,18
20,33,25
20,34,30
20,35,0
20,37,24
20,38,66
20,39,4
20,40,92
20,41,12
20,42,42
20,44,86
20,45,12
20,46,9
20,48,29
20,55,65
20,57,41
20,58,30
20,60,47
20,61,87
20,62,77
20,63,43
20,64,67
20,65,36
20,66,21
20,67,56
20,69,48
20,72,38
20,73,30
20,74,90
20,76,21
20,77,10
20,78,49
20,79,80
20,81,76
20,82,1
20,83,39
20,84,57
20,85,38
20,87,39
20,89,4
20,90,89
20,91,17
20,92,9
20,93,52
20,94,50
20,96,51
20,97,78
20,98,81
20,99,34
20,100,20
21,1,79
21,3,39
21,4,46
21,6,50
21,7,19
21,9,50
21,11,55
21,12,68
21,13,96
21,17,19
21,19,88
21,20,9
21,22,16
21,23,43
21,24,91
21,26,51
21,27,50
21,29,47
21,30,50
21,31,19
21,32,40
21,34,67
21,38,27
21,39,50
21,40,31
21,44,48
21,45,47
21,46,45
21,47,32
21,48,96
21,49,94
21,50,3
21,52,46
21,56,80
21,61,63
21,62,60
21,66,37
21,68,86
21,69,31
21,71,25
21,72,31
21,73,64
21,74,45
21,75,77
21,76,49
21,77,84
21,78,52
21,79,47
21,80,52
21,81,99
21,82,80
21,83,24
21,84,27
21,86,62
21,87,28
21,88,80
21,89,58
21,91,27
21,92,54
21,94,90
21,96,81
21,97,17
21,98,98
21,99,98
22,3,37
22,5,99
22,6,81
22,7,68
22,10,42
22,11,68
22,12,12
22,14,25
22,15,71
22,16,97
22,17,83
22,18,55
22,19,27
22,23,19
22,24,9
22,25,61
22,27,65
22,28,9
22,29,80
22,30,61
22,31,99
22,33,71
22,34,83
22,35,7
22,37,24
22,38,12
22,39,97
22,40,11
22,42,15
22,44,83
22,48,65
22,50,18
22,53,24
22,54,87
22,56,40
22,59,52
22,60,21
22,63,80
22,64,17
22,66,61
22,67,0
22,68,4
22,70,22
22,71,8
22,72,36
22,73,65
22,74,6
22,76,9
22,77,36
22,79,22
22,80,90
22,82,7
22,83,90
22,84,46
22,87,49
22,88,77
22,91,97
22,92,21
22,93,35
22,94,75
22,95,60
22,96,48
22,97,85
22,99,40
22,100,13
23,1,81
23,2,46
23,3,63
23,4,72
23,5,26
23,6,55
23,9,2
23,10,20
23,13,93
23,14,64
23,15,49
23,16,63
23,17,64
23,20,13
23,22,28
23,23,45
23,24,59
23,25,88
23,26,66
23,27,47
23,28,97
23,30,13
23,31,56
23,32,83
23,33,3
23,35,20
23,36,84
23,38,20
23,39,21
23,41,6
23,42,71
23,43,57
23,44,72
23,45,28
23,46,36
23,48,61
23,49,12
23,50,86
23,51,95
23,52,36
23,53,17
23,55,38
23,57,43
23,58,46
23,63,65
23,66,9
23,67,16
23,68,29
23,70,15
23,71,14
23,72,33
23,73,66
23,75,4
23,76,46
23,77,22
23,79,33
23,83,1
23,84,88
23,85,59
23,86,85
23,87,37
23,89,34
23,92,54
23,93,58
23,94,26
23,95,6
23,96,19
23,97,85
23,98,39
23,99,34
23,100,63
24,2,26
24,3,90
24,4,91
24,5,67
24,6,66
24,7,52
24,8,39
24,12,92
24,13,79
24,14,60
24,15,67
24,16,78
24,19,97
24,20,72
24,21,21
24,22,92
24,23,2
24,25,87
24,27,78
24,28,51
24,29,71
24,33,4
24,35,56
24,38,43
24,39,84
24,40,77
24,41,54
24,42,10
24,43,65
24,44,95
24,45,36
24,48,6
24,49,35
24,51,46
24,54,10
24,55,3
24,56,66
24,57,0
24,59,57
24,60,83
24,61,95
24,62,48
24,63,9
24,64,67
24,67,93
24,68,23
24,69,62
24,70,22
24,72,93
24,73,55
24,74,22
24,75,96
24,76,16
24,77,19
24,78,30
24,79,84
24,80,81
24,81,91
24,82,1
24,83,65
24,84,92
24,85,79
24,86,36
24,90,68
24,92,75
24,93,64
24,94,77
24,95,28
24,96,56
24,99,88
24,100,9
25,1,45
25,3,37
25,4,85
25,5,29
25,6,21
25,7,57
25,8,9
25,9,69
25,10,2
25,11,80
25,13,40
25,14,9
25,15,31
25,16,53
25,17,87
25,19,93
25,20,60
25,22,42
25,23,20
25,24,42
25,26,80
25,28,82
25,29,50
25,30,40
25,31,14
25,32,67
25,33,47
25,34,37
25,36,57
25,37,10
25,38,62
25,39,59
25,40,81
25,42,94
25,45,5
25,46,76
25,48,17
25,49,86
25,50,65
25,51,65
25,56,31
25,58,45
25,59,59
25,60,16
25,61,32
25,63,2
25,64,68
25,65,68
25,67,37
25,68,18
25,70,53
25,71,79
25,72,20
25,73,4
25,75,52
25,76,0
25,77,42
25,78,91
25,80,54
25,81,74
25,82,36
25,83,98
25,84,31
25,85,85
25,86,61
25,87,56
25,89,28
25,91,84
25,95,85
25,96,23
25,97,54
25,98,82
25,100,5
26,1,75
26,2,34
26,5,93
26,6,11
26,9,82
26,11,66
26,12,20
26,13,23
26,14,78
26,16,84
26,17,68
26,19,73
26,20,59
26,21,73
26,24,63
26,25,8
26,26,36
26,27,99
26,29,17
26,30,3
26,33,50
26,34,94
26,36,14
26,38,88
26,39,48
26,40,66
26,42,63
26,44,71
26,46,7
26,47,79
26,48,70
26,49,94
26,51,55
26,53,1
26,54,12
26,55,82
26,57,23
26,58,77
26,59,18
26,60,4
26,61,44
26,62,2
26,63,35
26,64,48
26,65,26
26,68,14
26,69,10
26,70,76
26,72,92
26,74,48
26,75,87
26,78,85
26,79,57
26,80,21
26,81,51
26,82,16
26,84,42
26,87,71
26,89,97
26,90,11
26,91,0
26,92,69
26,95,77
26,97,63
27,2,0
27,3,47
27,4,35
27,5,8
27,7,31
27,13,81
