userId,ItemID,viewCount
27,14,32
27,15,54
27,16,58
27,21,22
27,22,6
27,24,5
27,25,21
27,26,81
27,27,49
27,29,24
27,30,16
27,33,85
27,34,30
27,35,29
27,39,63
27,40,89
27,42,11
27,43,22
27,47,73
27,50,46
27,51,29
27,52,79
27,54,67
27,56,96
27,57,53
27,60,38
27,62,7
27,63,53
27,65,64
27,66,77
27,67,21
27,68,2
27,70,32
27,71,66
27,73,33
27,74,64
27,75,31
27,76,61
27,77,37
27,78,14
27,79,59
27,80,9
27,81,98
27,84,15
27,86,17
27,87,74
27,89,41
27,91,26
27,94,24
27,95,21
27,96,68
27,97,94
27,98,36
27,100,76
28,1,59
28,2,10
28,4,49
28,5,17
28,7,85
28,11,55
28,13,31
28,14,29
28,16,6
28,18,43
28,19,2
28,20,74
28,21,90
28,23,73
28,26,10
28,32,3
28,33,34
28,34,27
28,35,45
28,37,2
28,39,92
28,40,36
28,43,3
28,46,37
28,49,77
28,50,19
28,51,8
28,53,42
28,54,71
28,56,42
28,57,7
28,58,47
28,59,25
28,60,18
28,61,14
28,62,34
28,63,10
28,66,47
28,67,91
28,68,33
28,70,76
28,71,54
28,72,56
28,73,42
28,75,24
28,76,71
28,78,41
28,79,92
28,81,61
28,82,45
28,83,87
28,84,70
28,86,55
28,89,29
28,94,76
28,95,49
28,96,21
28,97,40
28,98,34
28,99,77
28,100,94
29,3,42
29,4,45
29,7,55
29,9,36
29,10,14
29,12,39
29,13,20
29,14,63
29,15,40
29,17,74
29,19,29
29,20,88
29,21,9
29,22,76
29,24,90
29,25,9
29,27,97
29,28,52
29,31,19
29,32,33
29,34,73
29,36,99
29,38,28
29,40,59
29,41,54
29,43,9
29,46,44
29,47,68
29,49,90
29,50,23
29,52,56
29,55,40
29,56,80
29,57,7
29,58,93
29,59,19
29,60,86
29,62,47
29,63,99
29,64,33
29,66,86
29,68,18
29,69,42
29,71,91
29,72,69
29,74,1
29,76,9
29,77,37
29,78,77
29,79,40
29,80,22
29,81,35
29,83,13
29,84,52
29,85,61
29,87,55
29,88,42
29,91,29
29,92,64
29,93,3
29,95,92
29,96,16
29,97,99
29,98,41
29,100,84
30,3,98
30,4,78
30,5,30
30,6,95
30,7,31
30,8,88
30,9,91
30,10,48
30,11,83
30,12,90
30,13,4
30,15,8
30,17,48
30,18,67
30,19,56
30,21,87
30,22,60
30,24,85
30,25,30
30,27,73
30,29,72
30,32,56
30,33,24
30,34,68
30,35,70
30,36,65
30,42,43
30,44,31
30,46,13
30,47,54
30,48,56
30,50,70
30,52,78
30,53,49
30,54,55
30,55,97
30,56,45
30,57,95
30,58,40
30,59,80
30,60,9
30,61,66
30,63,79
30,64,9
30,67,28
30,69,5
30,73,99
30,74,61
30,76,47
30,78,87
30,80,22
30,81,47
30,82,84
30,84,66
30,85,37
30,86,90
30,88,96
30,90,89
30,92,88
30,93,30
30,94,44
30,96,45
30,97,53
30,98,92
30,99,26
30,100,17
31,1,4
31,2,87
31,3,91
31,7,84
31,8,15
31,13,71
31,14,84
31,15,23
31,17,2
31,18,44
31,19,78
31,20,56
31,21,1
31,24,24
31,25,98
31,27,56
31,28,89
31,29,73
31,30,38
31,31,96
31,34,27
31,35,73
31,36,61
31,37,3
31,38,61
31,39,76
31,40,64
31,43,18
31,44,26
31,45,0
31,46,6
31,47,37
31,48,22
31,49,18
31,51,98
31,52,81
31,55,26
31,56,47
31,57,58
31,58,79
31,59,88
31,61,23
31,62,75
31,63,77
31,64,1
31,65,78
31,66,4
31,68,60
31,69,45
31,70,69
31,71,80
31,72,83
31,74,42
31,75,89
31,76,75
31,77,73
31,78,35
31,80,64
31,81,75
31,83,50
31,84,12
31,85,47
31,86,47
31,87,80
31,88,74
31,89,83
31,90,90
31,91,41
31,92,50
31,93,5
31,94,19
31,95,23
31,96,5
31,97,20
31,100,75
32,1,76
32,2,90
32,4,22
32,5,94
32,6,10
32,9,93
32,10,90
32,11,28
32,12,34
32,18,66
32,21,44
32,26,61
32,27,33
32,28,15
32,29,55
32,31,79
32,32,93
32,35,32
32,36,59
32,37,42
32,38,28
32,41,3
32,42,41
32,44,80
32,45,74
32,46,67
32,47,99
32,48,92
32,49,6
32,50,72
32,53,50
32,54,10
32,55,87
32,56,41
32,58,14
32,59,3
32,60,40
32,63,46
32,64,64
32,65,5
32,68,97
32,69,8
32,72,64
32,73,22
32,74,92
32,78,36
32,79,9
32,80,81
32,81,36
32,82,80
32,83,93
32,84,47
32,85,47
32,86,81
32,91,12
32,94,24
32,96,14
32,98,3
32,99,96
32,100,22
33,1,13
33,2,78
33,3,75
33,4,43
33,5,61
33,6,38
33,7,73
33,15,90
33,16,32
33,17,43
33,19,31
33,20,26
33,21,2
33,22,4
33,26,95
33,28,99
33,30,7
33,31,10
33,35,56
33,36,28
33,37,72
33,39,3
33,40,68
33,42,72
33,43,79
33,44,56
33,46,32
33,47,53
33,48,88
33,49,17
33,50,3
33,51,38
33,52,39
33,53,28
33,54,39
33,55,32
33,57,52
33,58,79
33,60,10
33,62,45
33,64,73
33,65,74
33,68,16
33,70,55
33,71,17
33,73,60
33,74,23
33,76,0
33,77,2
33,79,6
33,81,17
33,82,48
33,83,61
33,87,30
33,89,8
33,90,21
33,92,14
33,93,81
33,94,34
33,95,38
33,96,39
33,97,6
33,99,66
33,100,0
34,2,13
34,5,54
34,6,35
34,9,35
34,11,2
34,16,29
34,18,51
34,19,14
34,21,81
34,23,9
34,25,73
34,27,20
34,30,42
34,31,8
34,32,43
34,34,35
34,36,64
34,37,78
34,38,32
34,39,32
34,40,25
34,41,77
34,43,14
34,44,54
34,46,62
34,47,7
34,48,5
34,49,54
34,50,50
34,52,42
34,53,52
34,56,10
34,59,1
34,60,35
34,61,33
34,65,33
34,67,41
34,68,29
34,71,63
34,73,57
34,74,71
34,75,92
34,76,45
34,79,22
34,80,90
34,81,82
34,82,11
34,88,82
34,89,50
34,90,40
34,91,55
34,92,71
34,95,9
34,96,51
34,97,65
34,99,14
34,100,14
35,1,41
35,3,45
35,6,64
35,7,84
35,10,32
35,11,83
35,12,99
35,13,13
35,14,87
35,15,89
35,17,93
35,18,19
35,19,66
35,21,36
35,22,63
35,23,83
35,24,4
35,25,46
35,26,44
35,30,65
35,31,0
35,32,32
35,34,36
35,36,7
35,37,70
35,38,26
35,40,83
35,41,90
35,42,1
35,43,38
35,48,14
35,49,9
35,50,69
35,53,53
35,54,81
35,55,38
35,56,35
35,57,21
35,61,68
35,62,69
35,63,66
35,65,52
35,66,90
35,67,70
35,68,25
35,71,81
35,72,0
35,75,61
35,76,54
35,77,88
35,78,91
35,80,70
35,81,15
35,82,47
35,83,41
35,84,50
35,85,22
35,89,5
35,91,5
35,93,96
35,96,61
35,97,86
35,98,82
35,100,60
36,3,66
36,4,59
36,9,99
36,10,54
36,11,45
36,13,36
36,14,90
36,15,62
36,17,49
36,18,76
36,19,31
36,20,41
36,22,59
36,23,7
36,24,63
36,28,12
36,29,42
36,31,5
36,33,48
36,34,53
36,35,61
36,36,56
36,37,42
36,38,26
36,39,35
36,40,94
36,41,82
36,42,50
36,43,75
36,45,88
36,46,9
36,48,66
36,49,3
36,50,63
36,52,76
36,53,23
36,54,57
36,56,92
36,57,67
36,59,1
36,60,86
36,62,1
36,63,79
36,64,4
36,66,71
36,67,50
36,68,88
36,69,52
36,70,23
36,72,32
36,73,76
36,74,44
36,75,15
36,76,97
36,77,19
36,78,71
36,84,1
36,85,9
36,86,34
36,87,11
36,91,98
36,92,11
36,94,7
36,96,40
36,97,47
36,98,50
36,99,31
36,100,72
37,2,4
37,4,14
37,5,81
37,7,20
37,8,41
37,9,81
37,10,1
37,11,8
37,12,83
37,13,48
37,14,70
37,15,58
37,16,42
37,18,80
37,22,35
37,23,57
37,25,29
37,26,9
37,27,16
37,29,24
37,30,28
37,31,57
37,32,68
37,33,40
37,34,20
37,35,61
37,36,14
37,37,54
37,38,17
37,42,16
37,43,80
37,47,45
37,48,36
37,49,80
37,50,53
37,51,73
37,53,93
37,54,40
37,55,42
37,56,84
37,58,78
37,59,28
37,60,95
37,61,4
37,62,61
37,64,58
37,65,12
37,67,58
37,69,31
37,70,36
37,73,6
37,74,62
37,76,64
37,77,12
37,78,97
37,80,1
37,83,60
37,85,25
37,89,40
37,91,76
37,93,5
37,94,71
37,95,42
37,96,31
37,97,68
37,100,57
38,1,60
38,3,20
38,4,96
38,5,88
38,7,11
38,8,46
38,10,40
38,11,56
38,12,59
38,13,35
38,14,6
38,15,35
38,16,63
38,17,92
38,20,47
38,22,95
38,23,37
38,24,25
38,26,23
38,27,99
38,28,4
38,29,8
38,30,30
38,32,88
38,33,65
38,34,61
38,35,15
38,37,62
38,38,1
38,39,35
38,40,51
38,41,23
38,42,13
38,43,21
38,45,77
38,46,23
38,47,1
38,48,23
38,49,16
38,51,29
38,53,71
38,54,94
38,55,81
38,56,47
38,59,2
38,60,25
38,61,33
38,62,15
38,63,60
38,65,61
38,66,27
38,68,20
38,69,6
38,70,48
38,71,73
38,74,99
38,76,60
38,77,87
38,78,73
38,80,14
38,81,17
38,82,92
38,83,87
38,85,89
38,86,21
38,87,84
38,88,53
38,89,39
38,90,3
38,92,39
38,93,59
38,95,31
38,96,57
38,99,6
39,1,27
39,3,80
39,5,53
39,7,19
39,8,37
39,11,4
39,12,31
39,13,96
39,14,56
39,15,34
39,16,69
39,18,75
39,19,33
39,20,3
39,21,35
39,22,81
39,25,7
39,26,94
39,27,50
39,28,75
39,29,70
39,30,35
39,31,70
39,33,36
39,34,87
39,35,11
39,36,50
39,39,1
39,41,41
39,42,81
39,43,73
39,44,19
39,45,14
39,46,62
39,47,8
39,48,76
39,50,3
39,52,91
39,53,10
39,54,81
39,56,25
39,58,50
39,59,55
39,60,22
39,61,11
39,62,51
39,63,87
39,65,95
39,66,90
39,67,77
39,69,76
39,70,24
39,73,66
39,75,47
39,76,85
39,78,69
39,79,15
39,80,85
39,82,73
39,83,76
39,84,97
39,85,98
39,87,91
39,88,52
39,89,41
39,90,24
39,91,73
39,92,59
39,94,81
39,98,51
39,100,14
40,2,42
40,3,9
40,5,84
40,6,49
40,7,27
40,8,80
40,9,93
40,10,36
40,11,52
40,14,34
40,15,10
40,19,85
40,20,36
40,21,68
40,22,39
40,24,63
40,25,68
40,27,49
40,28,89
40,29,94
40,30,45
40,35,40
40,38,40
40,39,73
40,41,93
40,42,91
40,43,3
40,44,95
40,47,72
40,49,66
40,50,75
40,51,88
40,52,42
40,53,86
40,55,73
40,56,71
40,57,20
40,58,50
40,60,41
40,61,28
40,62,80
40,63,97
40,64,76
40,65,6
40,67,81
40,68,96
40,70,59
40,74,29
40,75,62
40,76,14
40,77,15
40,78,6
40,79,19
40,82,3
40,83,50
40,84,11
40,88,11
40,90,70
40,91,83
40,94,76
40,95,15
40,97,30
40,99,31
40,100,0
41,3,69
41,4,13
41,5,77
41,6,26
41,7,91
41,8,33
41,10,16
41,11,29
41,13,4
41,14,49
41,15,79
41,17,62
41,18,38
41,19,16
41,20,95
41,21,7
41,22,27
41,23,54
41,24,30
41,25,43
41,26,54
41,27,70
41,28,93
41,29,39
41,31,84
41,32,8
41,33,35
41,34,65
41,35,67
41,37,16
41,38,37
41,39,56
41,40,6
41,41,77
41,45,4
41,46,7
41,47,10
41,49,46
41,50,69
41,52,67
41,55,48
41,56,51
41,57,75
41,58,26
41,59,4
41,60,48
41,61,46
41,62,67
41,63,54
41,64,85
41,65,79
41,66,62
41,67,62
41,68,70
41,69,24
41,70,16
41,74,10
41,76,81
41,78,82
41,79,83
41,81,86
41,83,71
41,85,64
41,86,11
41,87,38
41,88,61
41,89,30
41,90,87
41,91,97
41,92,76
41,94,9
41,95,86
41,96,70
41,97,61
41,99,34
41,100,78
42,1,50
42,2,26
42,3,73
42,4,44
42,5,32
42,7,71
42,8,13
42,9,68
42,10,54
42,11,21
42,12,73
42,13,61
42,14,13
42,15,68
42,17,43
42,18,41
42,20,14
42,21,18
42,22,23
42,23,65
42,24,37
42,25,47
42,27,54
42,28,31
42,29,59
42,30,8
42,31,40
42,32,66
42,33,27
42,34,11
42,38,75
42,39,87
42,40,1
42,41,44
42,42,30
42,43,47
42,46,24
42,47,45
42,50,91
42,52,94
42,53,19
42,55,55
42,57,30
42,58,58
42,59,51
42,60,77
42,62,21
42,63,33
42,64,74
42,66,19
42,68,62
42,72,73
42,74,57
42,75,49
42,77,0
42,79,3
42,83,11
42,87,36
42,88,30
42,89,74
42,90,0
42,92,50
42,97,7
42,99,59
42,100,56
43,2,46
43,3,15
43,4,45
43,5,44
43,6,77
43,7,39
43,8,20
43,9,78
43,10,51
43,12,14
43,14,76
43,15,73
43,16,56
43,17,74
43,18,77
43,20,44
43,21,23
43,23,32
43,24,26
43,25,93
43,27,71
43,30,21
43,31,91
43,32,48
43,34,19
43,35,78
43,36,64
43,37,18
43,38,3
43,40,92
43,41,2
43,42,59
43,43,4
43,44,31
43,45,15
43,46,80
43,47,14
43,51,66
43,53,96
43,54,73
43,55,49
43,56,58
43,57,37
43,59,91
43,60,99
43,62,8
43,64,24
43,66,61
43,67,2
43,68,70
43,69,18
43,71,66
43,73,21
43,74,64
43,75,91
43,76,33
43,77,45
43,78,78
43,79,66
43,81,12
43,84,75
43,85,94
43,86,28
43,88,84
43,92,36
43,94,67
43,95,98
43,96,32
43,97,0
44,1,18
44,2,15
44,5,75
44,9,16
44,11,31
44,15,38
44,16,26
44,18,11
44,19,41
44,20,39
44,23,38
44,25,61
44,26,54
44,27,3
44,28,58
44,31,3
44,32,17
44,33,89
44,35,68
44,36,51
44,37,78
44,38,52
44,39,3
44,40,75
44,42,53
44,43,58
44,44,36
44,45,17
44,46,33
44,47,70
44,48,84
44,49,11
44,50,94
44,51,41
44,52,76
44,53,67
44,54,25
44,55,76
44,56,64
44,57,81
44,58,77
44,59,77
44,61,94
44,62,85
44,63,35
44,65,74
44,66,23
44,68,17
44,69,38
44,70,30
44,71,66
44,72,87
44,73,83
44,74,55
44,75,38
44,77,3
44,78,76
44,80,42
44,81,58
44,84,67
44,85,56
44,86,65
44,87,26
44,88,58
44,94,26
44,97,35
44,100,19
45,1,57
45,3,1
45,4,61
45,9,16
45,12,79
45,15,45
45,16,77
45,19,86
45,20,22
45,21,40
45,22,58
45,23,45
45,24,27
45,25,79
45,26,27
45,27,25
45,28,75
45,31,0
45,32,57
45,33,19
45,35,93
45,36,86
45,38,87
45,40,45
45,41,38
45,42,0
45,43,88
45,44,23
45,45,19
45,46,4
45,48,11
45,49,36
45,50,24
45,51,7
45,55,14
45,57,69
45,58,96
45,59,89
45,62,92
45,63,60
45,65,32
45,67,74
45,71,81
45,72,15
45,73,70
45,74,64
45,75,21
45,77,24
45,78,96
45,79,15
45,80,50
45,82,62
45,83,32
45,85,62
45,86,46
45,87,30
45,88,52
45,89,70
45,90,74
45,91,22
45,93,89
45,94,30
45,95,64
45,96,68
45,97,45
45,98,31
45,99,9
45,100,2
46,1,29
46,3,1
46,4,19
46,5,57
46,6,11
46,9,93
46,10,75
46,12,28
46,13,53
46,14,32
46,16,15
46,18,30
46,19,4
46,20,86
46,21,61
46,23,66
46,24,30
46,25,83
46,26,16
46,28,43
46,29,95
46,31,1
46,32,4
46,33,95
46,34,13
46,35,2
46,36,84
46,38,5
46,39,55
46,41,56
46,42,20
46,44,88
46,45,17
46,46,15
46,49,18
46,50,91
46,51,70
46,52,35
46,53,14
46,54,39
46,57,4
46,59,46
46,60,18
46,61,83
46,62,58
46,63,20
46,65,37
46,67,7
46,68,49
46,70,13
46,72,27
46,73,86
46,76,11
46,77,25
46,78,33
46,79,79
46,80,47
46,84,95
46,86,53
46,87,94
46,88,45
46,89,16
46,90,35
46,91,94
46,92,54
46,94,66
46,95,34
46,96,77
46,97,7
46,98,29
46,99,18
46,100,75
47,1,9
47,3,26
47,4,74
47,5,85
47,6,37
47,7,37
47,8,97
47,10,54
47,13,37
47,15,96
47,16,99
47,17,26
47,19,92
47,20,19
47,21,35
47,22,85
47,23,53
47,24,47
47,25,16
47,26,75
47,27,68
47,28,69
47,30,6
47,31,91
47,35,96
47,37,40
47,38,85
47,39,85
47,40,88
47,41,55
47,42,43
47,45,8
47,46,42
47,47,60
47,49,18
47,50,1
47,51,80
47,52,70
47,53,84
47,56,74
47,58,28
47,60,84
47,62,69
47,64,29
47,66,18
47,68,80
47,69,36
47,70,9
47,71,76
47,72,45
47,73,69
47,74,95
47,75,88
47,76,24
47,78,8
47,81,95
47,83,50
47,87,8
47,89,41
47,91,17
47,93,77
47,94,53
47,95,13
47,96,41
47,97,95
47,98,97
47,100,78
48,1,0
48,3,59
48,7,48
48,8,65
48,9,9
48,11,96
48,13,1
48,14,50
48,15,30
48,16,42
48,17,37
48,18,77
48,20,78
48,21,67
48,22,20
48,24,45
48,27,78
48,28,45
48,29,63
48,30,29
48,31,98
48,33,80
48,34,54
48,35,59
48,37,75
48,39,31
48,41,51
48,43,48
48,44,80
48,45,91
48,48,11
48,49,16
48,52,40
48,53,70
48,55,29
48,57,56
48,58,98
48,60,87
48,64,95
48,65,50
48,66,88
48,69,23
48,70,27
48,71,41
48,72,33
48,73,13
48,75,37
48,76,49
48,77,70
48,79,9
48,81,70
48,82,36
48,83,22
48,84,51
48,85,0
48,86,4
48,87,30
48,89,50
48,91,63
48,92,44
48,95,30
48,97,42
48,98,66
48,99,68
49,2,12
49,3,35
49,4,98
49,6,92
49,11,83
49,12,15
49,13,38
49,15,69
49,16,11
49,17,18
49,18,46
49,19,67
49,21,79
49,23,24
49,24,43
49,25,60
49,26,15
49,27,86
49,29,72
49,32,84
49,33,32
49,35,95
49,37,93
49,38,90
49,39,32
49,40,33
49,42,0
49,45,97
49,47,83
49,48,83
49,49,74
49,50,71
49,51,72
49,53,17
49,54,92
49,55,95
49,56,79
49,58,1
49,59,27
49,60,45
49,61,69
49,63,55
49,64,45
49,66,53
49,67,39
49,69,63
49,70,34
49,73,21
49,74,32
49,75,88
49,78,50
49,83,72
49,84,1
49,85,9
49,88,41
49,89,31
49,92,37
49,93,43
49,96,14
49,97,50
49,98,59
49,99,23
49,100,15
50,1,75
50,2,77
50,3,56
50,7,20
50,8,88
50,9,61
50,10,66
50,11,49
50,12,61
50,13,42
50,14,27
50,15,99
50,16,36
50,17,95
50,18,63
50,19,14
50,20,90
50,23,10
50,24,4
50,25,24
50,26,56
50,27,88
50,28,70
50,29,34
50,31,61
50,33,93
50,35,88
50,36,95
50,38,38
50,39,16
50,43,92
50,46,84
50,47,97
50,49,99
50,50,56
50,52,81
50,53,82
50,55,71
50,57,45
50,60,75
50,61,50
50,63,95
50,65,52
50,66,77
50,67,59
50,68,49
50,69,77
50,71,10
50,72,6
50,73,91
50,74,0
50,75,75
50,76,6
50,77,34
50,79,87
50,80,34
50,81,48
50,84,41
50,87,85
50,88,83
50,89,35
50,93,49
50,95,76
50,97,65
50,99,56
51,1,43
51,2,30
51,6,85
51,7,17
51,8,28
51,9,83
51,10,62
51,12,16
51,14,25
51,15,55
51,17,92
51,18,53
51,20,48
51,21,92
51,22,51
51,24,88
51,25,74
51,27,74
51,29,89
51,30,8
51,31,99
51,33,31
51,35,27
51,37,32
51,38,12
51,39,95
51,41,99
51,42,19
51,43,8
51,44,98
51,45,20
51,47,9
51,48,0
51,49,43
51,50,96
51,51,79
51,54,20
51,58,68
51,60,67
51,62,7
51,63,98
51,65,18
51,67,79
51,68,38
51,70,50
51,72,29
51,74,19
51,75,4
51,76,68
51,77,60
51,78,8
51,79,56
51,80,87
51,82,96
51,83,80
51,85,59
51,86,88
51,88,38
51,89,44
51,90,60
51,92,96
51,93,82
51,94,42
51,95,26
51,98,15
51,99,44
52,1,4
52,2,6
52,3,21
52,5,78
