userId,ItemID,viewCount
52,6,32
52,7,74
52,11,84
52,13,0
52,14,18
52,15,2
52,16,9
52,18,6
52,19,63
52,20,60
52,22,82
52,23,59
52,24,2
52,25,39
52,27,27
52,28,37
52,29,75
52,30,64
52,31,82
52,34,52
52,35,81
52,36,48
52,37,21
52,38,18
52,39,42
52,40,97
52,43,94
52,45,73
52,47,37
52,49,1
52,50,21
52,51,72
52,52,44
52,54,55
52,55,25
52,56,82
52,58,77
52,63,29
52,64,38
52,65,96
52,66,40
52,67,50
52,69,71
52,72,33
52,73,0
52,75,78
52,79,90
52,80,94
52,81,88
52,82,3
52,83,85
52,84,91
52,85,50
52,86,51
52,87,19
52,90,94
52,91,10
52,92,6
52,93,25
52,94,53
52,96,95
52,97,99
52,99,46
52,100,92
53,1,34
53,2,32
53,4,83
53,9,5
53,12,86
53,13,77
53,17,68
53,19,89
53,20,11
53,21,31
53,22,51
53,23,78
53,24,63
53,25,18
53,26,72
53,29,14
53,31,0
53,33,9
53,34,85
53,35,36
53,36,40
53,37,61
53,38,95
53,39,97
53,41,75
53,42,27
53,43,56
53,44,61
53,45,50
53,46,4
53,49,20
53,50,66
53,54,41
53,56,2
53,57,0
53,58,87
53,61,84
53,62,51
53,63,97
53,64,31
53,72,57
53,73,65
53,74,60
53,75,37
53,76,60
53,77,65
53,78,13
53,79,75
53,82,31
53,83,64
53,85,64
53,86,7
53,87,24
53,89,74
53,90,76
53,92,88
53,93,48
53,94,62
53,97,92
53,98,49
53,99,36
53,100,4
54,1,32
54,2,50
54,5,41
54,7,32
54,8,65
54,9,48
54,11,98
54,12,7
54,13,4
54,14,86
54,15,18
54,18,3
54,19,83
54,20,29
54,21,35
54,25,99
54,26,71
54,27,70
54,29,71
54,30,70
54,31,81
54,32,60
54,33,74
54,36,84
54,38,68
54,40,1
54,41,89
54,42,58
54,44,20
54,45,60
54,47,53
54,48,71
54,52,55
54,54,86
54,56,70
54,57,48
54,58,87
54,59,44
54,60,42
54,62,49
54,64,79
54,66,81
54,67,10
54,68,78
54,69,60
54,70,13
54,73,15
54,76,31
54,77,44
54,80,27
54,81,45
54,82,33
54,83,8
54,86,80
54,87,97
54,88,10
54,89,90
54,91,1
54,92,9
54,94,66
54,96,11
54,97,75
54,98,83
54,99,73
55,1,70
55,2,39
55,4,71
55,5,9
55,6,78
55,7,24
55,9,25
55,11,62
55,12,41
55,13,98
55,14,85
55,15,32
55,16,98
55,17,32
55,19,51
55,20,92
55,21,21
55,23,55
55,24,44
55,26,57
55,27,76
55,28,19
55,29,25
55,31,81
55,32,31
55,34,81
55,35,42
55,38,90
55,39,62
55,44,84
55,45,87
55,46,8
55,47,25
55,48,74
55,49,31
55,50,83
55,51,15
55,52,84
55,54,26
55,55,72
55,59,48
55,61,67
55,62,58
55,65,78
55,66,29
55,67,96
55,70,67
55,71,95
55,72,98
55,74,77
55,75,64
55,76,22
55,79,3
55,80,89
55,81,24
55,82,28
55,83,90
55,85,48
55,89,7
55,90,21
55,91,6
55,92,67
55,94,84
55,97,76
55,99,42
55,100,93
56,1,53
56,2,42
56,4,50
56,5,16
56,10,15
56,11,2
56,12,96
56,14,80
56,15,25
56,16,6
56,20,65
56,23,9
56,26,66
56,28,54
56,29,51
56,31,80
56,34,89
56,35,8
56,37,56
56,39,27
56,40,44
56,41,88
56,42,83
56,43,93
56,45,59
56,48,46
56,49,64
56,51,65
56,52,26
56,53,80
56,54,73
56,58,22
56,59,95
56,60,12
56,62,62
56,63,46
56,64,71
56,65,38
56,66,67
56,68,52
56,71,33
56,72,46
56,74,71
56,75,49
56,76,88
56,77,70
56,78,34
56,79,60
56,80,49
56,81,23
56,82,27
56,84,94
56,86,98
56,87,35
56,88,10
56,89,58
56,90,11
56,91,48
56,92,56
56,93,82
56,94,48
56,96,60
56,97,17
56,98,91
56,99,46
56,100,3
57,1,74
57,2,90
57,3,54
57,6,12
57,7,78
57,9,91
57,10,88
57,11,81
57,12,46
57,13,48
57,15,67
57,17,13
57,19,5
57,20,31
57,21,39
57,23,4
57,24,15
57,29,15
57,31,49
57,32,3
57,34,66
57,35,49
57,36,73
57,37,35
57,40,67
57,41,12
57,42,23
57,43,13
57,44,70
57,46,72
57,47,70
57,50,95
57,53,8
57,54,78
57,57,20
57,60,60
57,61,5
57,64,82
57,65,95
57,66,54
57,67,18
57,70,44
57,71,48
57,72,9
57,73,97
57,74,93
57,76,14
57,77,99
57,78,58
57,79,64
57,80,99
57,81,61
57,82,84
57,83,57
57,84,66
57,85,89
57,87,69
57,89,30
57,91,17
57,92,48
57,93,40
57,94,49
57,96,39
57,98,38
57,99,92
58,2,49
58,4,35
58,6,66
58,7,55
58,8,80
58,10,50
58,11,53
58,12,6
58,13,2
58,14,3
58,15,68
58,16,79
58,17,79
58,18,8
58,19,73
58,20,79
58,21,82
58,22,74
58,23,18
58,24,17
58,25,95
58,26,24
58,28,82
58,31,3
58,32,7
58,33,94
58,35,17
58,36,93
58,37,89
58,38,51
58,39,87
58,41,6
58,42,78
58,43,62
58,44,93
58,45,69
58,46,62
58,47,15
58,48,6
58,49,60
58,50,2
58,52,90
58,53,64
58,54,98
58,56,86
58,57,15
58,60,12
58,61,42
58,63,12
58,65,55
58,68,26
58,69,66
58,70,14
58,71,70
58,72,57
58,73,38
58,74,8
58,75,73
58,76,20
58,78,85
58,79,62
58,80,8
58,81,27
58,83,79
58,84,96
58,85,69
58,86,38
58,87,7
58,90,62
58,91,40
58,92,90
58,93,97
58,94,3
58,96,71
58,97,42
58,98,6
58,99,46
58,100,1
59,1,36
59,2,51
59,3,49
59,5,10
59,6,26
59,7,22
59,8,47
59,11,27
59,12,14
59,13,59
59,15,42
59,16,90
59,18,43
59,19,82
59,21,37
59,22,7
59,23,66
59,25,91
59,26,91
59,27,7
59,28,35
59,29,12
59,31,71
59,32,33
59,34,75
59,36,70
59,37,29
59,42,65
59,43,75
59,46,33
59,47,24
59,48,14
59,51,75
59,54,57
59,55,87
59,56,13
59,57,37
59,59,85
59,60,16
59,61,77
59,62,19
59,63,2
59,64,53
59,65,13
59,66,96
59,67,32
59,69,76
59,70,15
59,71,96
59,73,9
59,74,86
59,75,0
59,76,68
59,77,16
59,78,30
59,79,17
59,80,72
59,82,38
59,83,14
59,85,79
59,86,93
59,87,84
59,88,56
59,89,28
59,90,53
59,92,53
59,93,42
59,94,1
59,98,89
60,1,51
60,2,74
60,3,30
60,6,13
60,12,65
60,14,18
60,16,40
60,17,45
60,18,77
60,23,42
60,24,18
60,27,98
60,28,37
60,29,55
60,30,33
60,31,99
60,32,88
60,33,21
60,34,17
60,35,63
60,36,57
60,37,17
60,38,84
60,40,78
60,41,5
60,43,81
60,44,73
60,45,62
60,46,29
60,47,70
60,48,50
60,49,93
60,51,62
60,52,1
60,53,95
60,54,46
60,55,30
60,56,28
60,57,45
60,58,51
60,59,15
60,61,85
60,62,76
60,63,5
60,64,98
60,65,61
60,67,46
60,69,99
60,70,60
60,71,33
60,72,75
60,73,78
60,74,30
60,75,87
60,76,31
60,78,68
60,79,21
60,80,42
60,83,32
60,84,78
60,85,33
60,86,30
60,87,4
60,88,52
60,89,51
60,91,87
60,93,74
60,96,13
60,97,94
60,99,37
61,1,87
61,5,85
61,7,4
61,9,9
61,12,62
61,13,13
61,14,45
61,15,48
61,16,42
61,17,97
61,20,85
61,21,73
61,22,70
61,23,96
61,24,53
61,25,64
61,28,49
61,30,11
61,34,65
61,35,76
61,38,87
61,39,11
61,40,93
61,41,0
61,42,28
61,43,23
61,44,44
61,46,72
61,48,30
61,49,70
61,50,19
61,52,84
61,53,10
61,54,56
61,55,82
61,56,99
61,61,16
61,62,64
61,65,60
61,66,16
61,69,41
61,70,71
61,71,99
61,72,17
61,74,74
61,76,57
61,79,32
61,80,23
61,81,11
61,82,3
61,84,63
61,85,8
61,86,50
61,87,76
61,88,32
61,90,40
61,91,77
61,92,62
61,93,77
61,94,70
61,95,54
61,96,26
61,98,90
61,99,57
61,100,9
62,1,49
62,2,8
62,4,36
62,5,14
62,7,54
62,8,15
62,9,57
62,10,75
62,11,63
62,12,82
62,13,76
62,14,24
62,15,29
62,18,54
62,19,9
62,26,85
62,27,1
62,31,38
62,32,10
62,33,73
62,35,85
62,36,83
62,37,37
62,38,53
62,39,32
62,41,8
62,42,61
62,44,19
62,45,72
62,46,97
62,48,44
62,49,72
62,50,61
62,51,37
62,52,30
62,55,82
62,57,25
62,58,65
62,60,19
62,61,18
62,63,63
62,64,91
62,65,90
62,66,8
62,68,66
62,71,6
62,72,49
62,73,75
62,74,38
62,75,56
62,76,42
62,80,75
62,83,0
62,84,3
62,86,63
62,87,31
62,88,34
62,89,86
62,91,35
62,93,66
62,95,74
62,96,3
62,97,99
62,98,15
62,99,9
62,100,65
63,1,86
63,4,84
63,6,66
63,10,89
63,12,73
63,13,49
63,14,83
63,15,89
63,16,43
63,17,69
63,18,16
63,19,35
63,20,86
63,22,6
63,23,91
63,24,10
63,25,89
63,26,25
63,28,73
63,29,14
63,30,90
63,31,69
63,34,38
63,35,82
63,36,24
63,37,35
63,38,30
63,39,69
63,40,60
63,41,36
63,42,19
63,44,50
63,45,98
63,46,73
63,47,48
63,48,42
63,51,17
63,52,41
63,53,23
63,55,86
63,56,28
63,60,3
63,61,3
63,64,16
63,66,41
63,67,11
63,68,79
63,69,37
63,71,88
63,72,88
63,73,42
63,76,79
63,78,67
63,79,57
63,80,92
63,81,71
63,82,30
63,83,61
63,86,86
63,87,67
63,91,66
63,92,27
63,93,67
63,96,32
63,97,65
64,1,20
64,2,14
64,3,81
64,4,25
64,6,11
64,9,90
64,11,8
64,13,68
64,14,54
64,15,84
64,17,49
64,18,18
64,20,38
64,21,89
64,22,5
64,24,8
64,25,29
64,26,39
64,27,2
64,28,20
64,29,9
64,30,31
64,31,5
64,33,43
64,34,32
64,37,30
64,38,32
64,39,8
64,41,26
64,42,8
64,43,9
64,44,23
64,47,26
64,49,57
64,50,51
64,51,28
64,52,10
64,53,1
64,54,72
64,55,4
64,56,2
64,58,42
64,59,93
64,60,97
64,61,53
64,63,94
64,64,92
64,65,14
64,66,41
64,69,16
64,70,34
64,71,7
64,72,52
64,75,27
64,77,18
64,78,3
64,80,57
64,82,51
64,83,68
64,85,21
64,86,45
64,87,63
64,90,82
64,92,34
64,95,94
64,97,64
64,99,31
64,100,54
65,1,71
65,2,33
65,3,5
65,4,12
65,5,57
65,7,22
65,8,11
65,9,89
65,10,90
65,11,41
65,14,76
65,15,16
65,16,49
65,17,79
65,23,71
65,24,93
65,25,30
65,26,51
65,27,66
65,28,58
65,31,30
65,32,20
65,33,9
65,35,83
65,36,88
65,37,13
65,38,3
65,40,50
65,41,40
65,42,23
65,43,99
65,44,39
65,47,6
65,48,15
65,50,35
65,51,78
65,53,13
65,55,27
65,56,87
65,57,53
65,58,33
65,59,31
65,60,71
65,61,27
65,62,93
65,63,82
65,65,18
65,66,44
65,67,98
65,68,64
65,69,19
65,70,40
65,71,57
65,72,70
65,73,24
65,74,73
65,76,1
65,77,98
65,78,44
65,80,78
65,82,96
65,84,83
65,85,25
65,86,70
65,88,11
65,89,34
65,90,98
65,91,57
65,92,47
65,94,0
65,95,53
65,96,20
65,97,11
65,98,35
66,2,30
66,3,56
66,6,7
66,10,29
66,12,40
66,13,89
66,14,66
66,16,0
66,17,97
66,18,41
66,19,60
66,20,16
66,21,71
66,22,47
66,23,0
66,25,65
66,26,53
66,28,20
66,31,15
66,32,4
66,33,1
66,34,23
66,35,68
66,36,30
66,40,75
66,41,19
66,42,97
66,43,88
66,45,41
66,47,13
66,48,19
66,49,71
66,50,56
66,51,21
66,52,79
66,53,32
66,54,1
66,56,99
66,57,27
66,58,56
66,61,96
66,62,81
66,63,37
66,64,3
66,66,55
66,67,87
66,68,21
66,70,53
66,71,60
66,74,52
66,75,58
66,78,40
66,79,94
66,81,75
66,82,70
66,83,82
66,86,33
66,87,4
66,88,87
66,90,18
66,91,12
66,92,16
66,93,34
66,95,14
66,96,88
66,97,87
66,98,68
66,99,55
67,1,37
67,5,55
67,6,46
67,7,14
67,10,69
67,11,26
67,13,52
67,14,16
67,15,75
67,17,52
67,18,47
67,21,97
67,22,14
67,24,21
67,25,62
67,27,19
67,28,33
67,31,27
67,33,13
67,34,9
67,35,71
67,36,40
67,39,61
67,40,49
67,42,28
67,43,61
67,44,11
67,46,83
67,47,0
67,49,11
67,50,59
67,51,16
67,53,5
67,55,97
67,56,20
67,57,6
67,58,50
67,59,34
67,62,17
67,63,25
67,64,88
67,65,36
67,66,95
67,67,67
67,68,27
67,69,81
67,70,40
67,72,38
67,74,39
67,76,90
67,77,47
67,80,38
67,81,19
67,83,7
67,84,74
67,85,62
67,86,60
67,88,93
67,89,17
67,90,52
67,91,49
67,92,46
67,93,28
67,94,56
67,95,57
67,96,69
67,98,41
67,99,9
68,2,6
68,3,28
68,4,40
68,5,11
68,6,74
68,7,49
68,8,85
68,9,27
68,11,64
68,12,23
68,13,52
68,14,69
68,17,61
68,18,29
68,19,43
68,21,61
68,22,34
68,24,60
68,26,41
68,27,82
68,28,67
68,29,36
68,30,1
68,31,45
68,32,31
68,33,35
68,34,10
68,35,56
68,36,68
68,37,87
68,38,4
68,41,33
68,43,74
68,44,17
68,45,30
68,46,83
68,47,48
68,48,21
68,50,18
68,51,4
68,52,5
68,54,73
68,55,26
68,56,2
68,57,9
68,60,7
68,62,24
68,63,68
68,64,90
68,65,72
68,66,64
68,69,51
68,70,14
68,71,30
68,72,82
68,73,79
68,75,78
68,76,53
68,78,60
68,79,59
68,82,60
68,84,33
68,87,23
68,89,44
68,90,64
68,91,37
68,93,68
68,94,83
68,97,62
68,99,85
68,100,37
69,2,97
69,3,14
69,4,1
69,6,77
69,7,41
69,8,56
69,10,45
69,12,66
69,13,37
69,16,27
69,17,74
69,21,40
69,22,26
69,23,43
69,24,8
69,25,57
69,26,70
69,27,87
69,29,85
69,30,32
69,31,78
69,32,16
69,33,48
69,36,12
69,37,38
69,39,51
69,40,87
69,41,55
69,42,76
69,43,26
69,45,14
69,46,77
69,48,61
69,50,83
69,52,31
69,55,30
69,57,78
69,58,99
69,59,46
69,60,60
69,61,21
69,62,19
69,63,23
69,64,46
69,68,38
69,73,26
69,74,38
69,75,11
69,76,34
69,77,85
69,78,16
69,79,52
69,80,52
69,83,52
69,84,18
69,85,55
69,86,17
69,87,28
69,90,47
69,91,11
69,92,88
69,93,24
69,94,45
69,96,14
69,97,67
70,2,0
70,3,40
70,5,69
70,7,97
70,8,81
70,9,91
70,10,87
70,12,14
70,13,28
70,14,14
70,15,78
70,21,77
70,22,93
70,23,17
70,26,54
70,27,87
70,28,64
70,29,1
70,32,18
70,34,30
70,35,77
70,36,39
70,38,47
70,39,79
70,40,10
70,41,45
70,42,51
70,45,23
70,46,94
70,47,39
70,48,95
70,49,54
70,51,89
70,53,19
70,55,58
70,57,58
70,61,5
70,62,28
70,63,18
70,66,80
70,67,19
70,69,21
70,70,16
70,71,23
70,72,84
70,73,18
70,74,52
70,75,10
70,76,42
70,77,31
70,78,28
70,80,69
70,82,86
70,83,65
70,84,1
70,86,23
70,90,28
70,92,98
70,93,53
70,95,16
70,97,99
70,99,31
70,100,7
71,2,45
71,3,55
71,4,16
71,6,91
71,7,53
71,10,3
71,11,31
71,12,41
71,13,13
71,14,7
71,17,9
71,19,68
71,20,8
71,22,63
71,24,14
71,26,96
71,27,1
71,28,81
71,29,21
71,31,14
71,33,24
71,36,60
71,37,77
71,39,50
71,40,67
71,42,72
71,43,64
71,46,66
71,47,97
71,48,51
71,53,87
71,54,51
71,55,45
71,56,95
71,57,42
71,59,29
71,61,30
71,62,13
71,63,58
71,64,7
71,65,51
71,66,27
71,68,94
71,69,10
71,73,38
71,74,66
71,76,8
71,77,19
71,79,86
71,81,99
71,82,2
71,83,73
71,84,57
71,85,9
71,87,3
71,88,66
71,89,81
71,91,71
71,95,82
71,96,20
71,100,91
72,3,15
72,4,75
72,5,9
72,8,39
72,9,31
72,10,23
72,11,1
72,13,75
72,14,30
72,15,50
72,17,97
72,20,17
72,21,33
72,22,4
72,23,9
72,24,44
72,25,31
72,26,36
72,28,11
72,31,15
72,33,45
72,34,63
72,35,94
72,36,7
72,38,76
72,39,85
72,40,45
72,41,70
72,43,17
72,44,73
72,45,8
72,47,94
72,49,9
72,50,88
72,51,54
72,52,54
72,53,16
72,54,12
72,57,2
72,58,98
72,61,37
72,62,3
72,64,11
72,65,17
72,66,1
72,67,66
72,68,85
72,70,89
72,71,46
72,74,22
72,75,64
72,76,36
72,77,25
72,78,23
72,79,1
72,84,19
72,86,15
72,87,90
72,88,38
72,89,89
72,90,34
72,91,12
72,93,96
72,94,46
72,95,23
72,96,42
73,2,65
73,3,68
73,4,63
73,5,28
73,6,84
73,8,25
73,11,0
73,12,42
73,14,88
73,16,12
73,17,60
73,18,71
73,19,21
73,20,54
73,21,88
73,22,0
73,23,46
73,25,12
73,26,85
73,27,30
73,28,0
73,29,99
73,30,93
73,32,55
73,33,5
73,34,6
73,35,5
73,39,84
73,40,69
73,43,67
73,44,29
73,45,39
73,48,18
73,49,40
73,50,49
73,51,71
73,52,78
73,53,59
73,54,44
73,55,2
73,57,38
73,60,8
73,61,17
73,62,83
73,63,87
73,64,82
73,65,12
73,66,19
73,67,96
73,69,49
73,70,37
73,71,29
73,72,50
73,73,89
73,74,22
73,78,38
73,79,82
73,81,70
73,82,97
73,83,31
73,84,20
73,85,89
73,86,9
73,87,35
73,88,51
73,89,32
73,91,73
73,94,95
73,95,82
73,97,64
73,98,0
73,100,97
74,2,41
74,3,73
74,5,82
74,6,55
74,7,24
74,8,66
74,10,39
74,11,45
74,12,35
74,13,73
74,14,30
74,15,83
74,18,79
74,19,76
74,20,67
74,22,87
74,24,94
74,25,4
74,26,83
74,27,40
74,28,22
74,31,30
74,32,81
74,34,17
74,35,4
74,36,23
74,38,96
74,39,56
74,42,32
74,43,8
74,45,43
74,47,70
74,48,17
74,49,53
74,50,26
74,52,6
74,53,4
74,54,35
74,56,94
74,57,64
74,58,30
74,59,93
74,61,2
74,62,48
74,65,67
74,67,55
74,68,96
74,70,9
74,71,66
74,72,53
74,74,82
74,75,23
74,77,53
74,78,91
74,80,45
74,82,42
74,84,62
74,85,75
74,87,23
74,90,41
74,92,94
74,93,97
74,94,16
74,96,65
74,98,8
74,99,64
74,100,17
75,2,13
75,3,10
75,4,67
75,6,43
75,7,66
75,8,74
75,10,20
75,12,48
75,13,99
75,14,35
75,15,42
75,16,23
75,17,1
75,19,1
75,21,11
75,22,29
75,23,51
75,24,23
75,25,52
75,26,51
75,28,53
75,29,18
75,30,62
75,31,11
75,32,88
75,36,54
75,37,62
75,40,97
75,41,68
75,42,36
75,43,67
75,44,93
75,45,25
75,47,89
75,49,51
75,50,10
75,51,70
75,53,17
75,54,64
75,55,44
75,56,16
75,57,73
75,60,16
75,63,30
75,64,34
75,65,88
75,66,29
75,68,59
75,69,70
75,70,71
75,71,46
75,73,83
75,76,71
75,78,60
75,81,9
75,82,27
75,83,43
75,84,61
75,85,53
75,86,46
75,90,74
75,92,79
75,93,74
75,94,6
75,95,0
75,97,12
75,98,57
75,99,28
75,100,37
76,1,10
76,3,29
76,4,14
76,7,43
76,9,38
76,10,22
76,11,41
76,12,84
76,13,3
76,17,34
76,18,82
76,19,15
76,20,62
76,21,49
76,22,43
76,23,18
76,24,85
76,25,97
76,26,4
76,27,2
76,28,5
76,29,17
76,30,9
76,32,25
76,34,3
76,36,19
76,37,49
76,42,63
76,43,32
76,45,12
76,46,31
76,51,12
76,52,89
76,53,59
76,54,99
76,56,38
76,57,20
76,59,99
76,61,46
76,62,95
76,63,77
76,64,42
76,65,45
76,66,76
