userId,ItemID,viewCount
76,67,81
76,69,15
76,70,61
76,71,2
76,72,41
76,76,90
76,77,15
76,78,87
76,79,74
76,82,96
76,83,13
76,86,26
76,89,46
76,92,62
76,93,14
76,94,51
76,95,23
76,96,51
76,97,68
76,98,4
76,99,72
77,1,20
77,2,59
77,8,66
77,10,2
77,11,82
77,12,50
77,13,55
77,14,63
77,15,95
77,16,68
77,17,10
77,18,57
77,19,57
77,20,98
77,22,33
77,23,33
77,24,34
77,25,11
77,26,53
77,29,98
77,30,64
77,32,12
77,33,98
77,35,8
77,36,79
77,38,8
77,39,73
77,41,47
77,43,81
77,45,87
77,47,27
77,49,56
77,52,73
77,54,6
77,55,58
77,56,45
77,61,4
77,62,28
77,64,62
77,65,22
77,67,35
77,68,3
77,71,3
77,72,85
77,73,87
77,74,60
77,75,46
77,76,76
77,77,10
77,78,35
77,79,77
77,80,54
77,82,76
77,85,44
77,86,37
77,87,45
77,90,38
77,91,21
77,92,4
77,94,13
77,96,24
77,97,70
77,98,47
77,99,96
78,1,72
78,2,42
78,3,36
78,4,95
78,5,95
78,8,35
78,11,78
78,13,91
78,15,15
78,17,58
78,18,93
78,19,67
78,20,79
78,21,98
78,22,95
78,23,33
78,24,95
78,25,55
78,26,16
78,27,26
78,28,55
78,29,36
78,30,60
78,31,14
78,32,29
78,34,22
78,35,45
78,36,61
78,37,28
78,39,28
78,42,65
78,44,34
78,45,77
78,46,73
78,48,20
78,50,86
78,53,7
78,55,4
78,58,41
78,59,16
78,60,93
78,61,93
78,62,35
78,64,54
78,65,64
78,66,98
78,67,47
78,68,3
78,69,11
78,72,98
78,73,27
78,74,50
78,75,52
78,76,56
78,77,52
78,80,41
78,81,55
78,83,71
78,85,44
78,86,19
78,87,60
78,89,7
78,91,51
78,92,72
78,93,73
78,96,47
78,97,35
78,98,27
78,99,32
78,100,24
79,1,5
79,3,50
79,4,81
79,5,34
79,6,61
79,7,22
79,9,55
79,10,50
79,11,72
79,13,72
79,14,98
79,18,92
79,20,50
79,21,57
79,24,2
79,25,6
79,26,8
79,28,57
79,29,38
79,31,10
79,32,27
79,33,54
79,35,13
79,36,50
79,37,60
79,38,7
79,39,55
79,41,98
79,43,4
79,48,21
79,49,89
79,50,68
79,51,17
79,53,95
79,54,31
79,55,30
79,56,63
79,57,48
79,58,36
79,59,26
79,60,73
79,61,38
79,62,13
79,63,70
79,64,96
79,65,83
79,67,47
79,68,50
79,72,2
79,74,66
79,75,90
79,76,25
79,77,75
79,78,24
79,79,50
79,80,77
79,81,48
79,83,76
79,85,23
79,87,25
79,88,11
79,90,14
79,91,14
79,92,10
79,93,80
79,94,7
79,96,31
79,97,49
79,98,1
79,99,58
80,2,31
80,4,37
80,6,8
80,7,43
80,10,98
80,11,74
80,12,60
80,14,67
80,15,92
80,16,63
80,18,90
80,20,91
80,21,97
80,27,52
80,29,0
80,30,76
80,33,91
80,34,40
80,36,85
80,37,24
80,38,91
80,39,51
80,40,58
80,41,55
80,42,12
80,43,30
80,45,34
80,47,34
80,48,91
80,51,9
80,52,62
80,53,5
80,54,71
80,55,86
80,56,99
80,58,9
80,59,79
80,60,55
80,61,50
80,62,56
80,63,22
80,64,71
80,66,89
80,67,36
80,69,98
80,70,36
80,72,17
80,74,68
80,75,77
80,76,68
80,77,98
80,80,41
80,82,64
80,83,9
80,84,22
80,86,58
80,88,8
80,89,2
80,92,91
80,96,69
80,97,6
80,98,61
80,100,54
81,1,59
81,6,71
81,7,11
81,8,28
81,9,95
81,10,26
81,11,53
81,12,32
81,14,82
81,15,76
81,16,34
81,18,7
81,19,46
81,20,14
81,21,38
81,23,10
81,24,94
81,25,79
81,28,93
81,29,14
81,31,10
81,32,55
81,34,95
81,35,22
81,36,69
81,39,83
81,41,72
81,42,88
81,43,75
81,44,2
81,45,54
81,46,34
81,47,29
81,49,92
81,50,28
81,51,91
81,52,31
81,53,98
81,54,82
81,55,40
81,56,15
81,57,42
81,59,18
81,60,29
81,61,12
81,62,36
81,63,31
81,65,4
81,66,58
81,67,30
81,68,8
81,71,17
81,73,9
81,74,44
81,75,9
81,76,85
81,77,63
81,78,99
81,79,50
81,81,33
81,82,78
81,83,18
81,85,0
81,86,82
81,87,3
81,89,4
81,90,92
81,91,13
81,93,5
81,94,10
81,96,62
81,97,27
81,98,26
81,99,10
81,100,50
82,1,93
82,2,33
82,4,99
82,5,99
82,6,94
82,8,65
82,9,50
82,11,60
82,12,12
82,13,25
82,15,26
82,16,76
82,17,44
82,18,70
82,19,54
82,20,24
82,23,64
82,24,57
82,25,67
82,26,71
82,27,75
82,28,29
82,30,66
82,32,81
82,33,75
82,36,39
82,39,56
82,40,6
82,41,48
82,43,58
82,44,70
82,45,78
82,46,59
82,47,21
82,49,39
82,50,6
82,52,82
82,53,84
82,55,37
82,57,45
82,60,44
82,61,10
82,62,2
82,63,87
82,67,93
82,68,44
82,70,51
82,72,85
82,73,99
82,75,88
82,76,79
82,78,4
82,81,55
82,82,5
82,84,37
82,86,12
82,87,77
82,89,38
82,90,93
82,91,44
82,92,3
82,94,43
82,95,78
82,96,29
82,97,25
82,98,85
82,100,42
83,2,80
83,3,31
83,5,60
83,6,20
83,7,64
83,9,8
83,11,91
83,12,2
83,13,78
83,15,13
83,19,97
83,21,47
83,22,86
83,23,69
83,25,73
83,28,58
83,29,98
83,30,54
83,31,59
83,32,69
83,34,25
83,35,98
83,37,38
83,38,46
83,39,53
83,40,35
83,43,77
83,44,98
83,45,55
83,46,18
83,49,46
83,51,67
83,52,72
83,53,66
83,54,1
83,55,61
83,59,36
83,60,95
83,61,49
83,62,98
83,63,95
83,64,56
83,65,10
83,66,91
83,67,50
83,68,76
83,69,49
83,70,32
83,71,22
83,72,33
83,73,17
83,74,42
83,75,88
83,76,86
83,79,37
83,81,45
83,82,51
83,83,19
83,84,22
83,86,88
83,87,9
83,88,17
83,90,2
83,91,94
83,92,60
83,93,33
83,94,39
83,96,75
83,98,17
83,100,20
84,3,99
84,4,20
84,5,20
84,6,13
84,7,65
84,10,32
84,12,85
84,13,44
84,15,13
84,16,55
84,18,64
84,19,37
84,20,84
84,22,60
84,23,84
84,24,75
84,26,92
84,27,61
84,29,98
84,30,57
84,31,66
84,32,63
84,33,32
84,34,24
84,36,77
84,37,28
84,38,11
84,39,74
84,40,57
84,41,81
84,42,76
84,43,46
84,44,0
84,45,88
84,47,59
84,48,8
84,49,67
84,50,46
84,51,41
84,52,73
84,53,9
84,55,33
84,56,48
84,57,68
84,58,1
84,59,55
84,60,34
84,63,77
84,64,34
84,65,0
84,66,85
84,67,55
84,68,34
84,69,54
84,70,97
84,71,8
84,73,9
84,74,71
84,75,26
84,76,45
84,81,82
84,83,0
84,84,24
84,85,70
84,87,4
84,88,72
84,90,14
84,93,91
84,94,93
84,95,49
84,96,31
84,97,68
85,3,67
85,4,40
85,7,74
85,8,42
85,9,25
85,14,51
85,16,85
85,17,90
85,18,56
85,19,53
85,20,11
85,22,27
85,23,87
85,24,47
85,25,42
85,26,38
85,27,20
85,28,42
85,29,23
85,30,68
85,31,82
85,32,12
85,35,24
85,37,44
85,40,38
85,42,9
85,44,51
85,47,44
85,49,29
85,50,32
85,51,37
85,52,45
85,54,36
85,55,6
85,56,18
85,59,10
85,61,57
85,62,83
85,65,66
85,66,51
85,67,68
85,68,16
85,69,81
85,70,67
85,71,55
85,72,15
85,74,51
85,75,7
85,76,87
85,77,90
85,78,79
85,79,4
85,80,89
85,81,88
85,82,67
85,83,97
85,85,49
85,86,15
85,87,12
85,88,66
85,90,22
85,91,19
85,92,34
85,93,2
85,95,81
85,96,35
85,97,7
85,98,44
85,99,18
85,100,37
86,1,0
86,2,2
86,3,3
86,5,69
86,9,24
86,12,78
86,13,66
86,16,15
86,19,55
86,20,49
86,21,92
86,22,31
86,23,69
86,24,61
86,26,59
86,27,50
86,28,40
86,29,53
86,33,68
86,34,47
86,35,74
86,37,82
86,38,97
86,39,20
86,41,67
86,42,43
86,45,39
86,46,52
86,47,91
86,49,66
86,50,30
86,51,59
86,53,95
86,54,63
86,55,98
86,56,92
86,57,63
86,59,82
86,60,29
86,61,45
86,63,96
86,64,32
86,67,5
86,68,50
86,71,27
86,72,4
86,73,4
86,77,1
86,80,52
86,81,97
86,84,45
86,85,84
86,89,87
86,92,42
86,93,66
86,94,28
86,95,4
86,98,15
86,99,3
86,100,13
87,3,35
87,5,2
87,6,96
87,9,75
87,10,44
87,12,29
87,13,87
87,15,91
87,17,78
87,18,98
87,21,87
87,24,42
87,25,25
87,26,34
87,29,39
87,30,16
87,31,95
87,32,17
87,34,37
87,36,75
87,37,28
87,38,38
87,39,85
87,40,65
87,42,59
87,43,26
87,44,88
87,45,6
87,47,17
87,48,1
87,49,27
87,50,99
87,51,56
87,53,84
87,55,58
87,56,23
87,58,40
87,59,51
87,60,12
87,62,0
87,65,1
87,66,90
87,67,32
87,69,31
87,70,82
87,71,75
87,72,42
87,73,76
87,76,16
87,77,83
87,78,43
87,79,48
87,80,48
87,81,35
87,82,73
87,83,3
87,84,35
87,85,2
87,86,28
87,87,75
87,89,69
87,90,79
87,92,51
87,94,86
87,95,67
87,96,18
87,98,38
87,100,11
88,1,50
88,2,29
88,3,41
88,5,77
88,6,9
88,7,93
88,8,60
88,9,78
88,10,80
88,11,50
88,14,69
88,16,7
88,17,65
88,18,9
88,19,9
88,21,2
88,22,47
88,23,62
88,24,12
88,26,24
88,27,31
88,28,19
88,29,37
88,30,7
88,32,85
88,33,50
88,34,60
88,35,62
88,36,29
88,39,91
88,40,14
88,41,80
88,42,12
88,43,50
88,44,64
88,45,71
88,46,27
88,47,57
88,48,32
88,50,82
88,51,57
88,52,9
88,53,35
88,54,9
88,56,80
88,57,11
88,58,59
88,59,45
88,60,28
88,62,99
88,63,79
88,65,84
88,66,66
88,67,60
88,68,90
88,70,78
88,71,89
88,74,72
88,75,58
88,77,86
88,78,27
88,80,79
88,81,6
88,86,96
88,87,96
88,90,84
88,91,13
88,92,88
88,93,20
88,95,78
88,98,26
88,99,31
89,1,45
89,2,72
89,3,11
89,5,7
89,6,85
89,7,17
89,8,1
89,9,13
89,10,54
89,11,46
89,12,90
89,13,10
89,14,41
89,16,25
89,19,91
89,21,54
89,22,16
89,24,53
89,26,54
89,27,70
89,28,58
89,29,18
89,33,4
89,34,26
89,35,35
89,36,56
89,37,73
89,38,94
89,41,68
89,47,83
89,48,47
89,49,69
89,51,63
89,52,34
89,54,60
89,55,72
89,56,22
89,57,84
89,59,37
89,60,30
89,61,1
89,63,52
89,64,55
89,65,62
89,66,81
89,70,99
89,71,15
89,73,81
89,75,55
89,76,76
89,79,13
89,80,19
89,82,98
89,83,57
89,84,7
89,85,9
89,86,4
89,87,23
89,88,33
89,89,67
89,90,21
89,93,3
89,94,90
89,95,56
89,96,49
89,97,74
89,98,87
89,99,35
90,3,92
90,4,21
90,5,58
90,8,91
90,9,72
90,10,64
90,11,94
90,12,27
90,13,19
90,16,9
90,17,6
90,18,79
90,20,73
90,23,93
90,24,13
90,26,16
90,27,76
90,30,25
90,31,56
90,32,25
90,33,88
90,34,94
90,35,1
90,36,84
90,37,3
90,39,75
90,40,61
90,41,46
90,44,42
90,46,82
90,51,65
90,52,99
90,53,73
90,54,2
90,57,7
90,58,40
90,60,3
90,61,50
90,63,88
90,64,47
90,66,29
90,67,80
90,68,25
90,69,6
90,71,11
90,72,1
90,73,41
90,75,49
90,76,44
90,78,99
90,79,85
90,80,44
90,83,60
90,85,42
90,86,14
90,87,92
90,89,95
90,91,96
90,92,20
90,94,69
90,95,51
90,96,88
90,97,75
90,98,52
90,99,50
91,3,36
91,4,94
91,7,24
91,8,34
91,9,64
91,11,84
91,14,32
91,15,41
91,16,24
91,17,98
91,19,48
91,20,52
91,21,29
91,22,16
91,23,92
91,24,62
91,25,25
91,26,28
91,27,26
91,28,26
91,30,84
91,31,83
91,33,59
91,34,63
91,35,83
91,36,12
91,37,75
91,38,77
91,39,17
91,40,31
91,41,89
91,42,75
91,43,98
91,44,61
91,48,4
91,49,38
91,50,69
91,54,49
91,55,56
91,56,15
91,57,19
91,58,6
91,59,64
91,60,59
91,61,64
91,63,77
91,65,52
91,66,17
91,68,38
91,69,69
91,71,89
91,72,9
91,74,24
91,75,71
91,78,26
91,79,33
91,80,0
91,81,68
91,84,81
91,85,98
91,87,36
91,88,43
91,89,61
91,90,88
91,92,41
91,93,13
91,95,53
91,96,82
91,97,24
91,98,41
91,99,20
91,100,5
92,2,90
92,3,95
92,4,39
92,6,3
92,7,41
92,8,51
92,9,85
92,10,88
92,11,6
92,12,40
92,13,31
92,14,92
92,15,83
92,17,41
92,18,94
92,19,68
92,20,44
92,21,10
92,23,91
92,25,95
92,26,92
92,29,99
92,32,30
92,33,83
92,35,47
92,36,74
92,37,43
92,39,36
92,40,43
92,42,6
92,43,98
92,44,85
92,45,5
92,47,51
92,48,23
92,50,5
92,51,3
92,53,2
92,54,93
92,55,2
92,56,2
92,57,52
92,59,5
92,63,64
92,64,75
92,67,75
92,69,95
92,71,50
92,72,19
92,73,45
92,74,70
92,76,24
92,77,67
92,78,76
92,80,4
92,83,55
92,84,63
92,89,86
92,90,15
92,92,35
92,93,39
92,95,39
92,96,88
92,98,10
92,99,58
93,3,79
93,5,94
93,6,58
93,7,81
93,8,70
93,9,41
93,10,82
93,11,48
93,12,79
93,13,12
93,15,90
93,16,61
93,18,1
93,19,80
93,23,80
93,24,5
93,25,63
93,26,87
93,27,24
93,28,34
93,29,94
93,30,35
93,31,19
93,32,9
93,33,13
93,34,57
93,35,76
93,37,65
93,38,64
93,39,34
93,40,17
93,41,62
93,42,38
93,43,76
93,45,32
93,47,68
93,48,26
93,49,48
93,52,97
93,53,99
93,55,64
93,56,72
93,58,71
93,59,53
93,60,98
93,62,26
93,66,60
93,68,86
93,70,26
93,71,20
93,73,19
93,76,56
93,78,59
93,79,61
93,81,11
93,82,60
93,83,83
93,85,41
93,86,31
93,87,11
93,88,35
93,91,64
93,92,27
93,93,62
93,97,24
93,98,91
93,100,54
94,1,56
94,2,32
94,3,96
94,4,41
94,5,15
94,6,96
94,7,41
94,8,10
94,10,38
94,11,12
94,15,51
94,16,79
94,17,11
94,18,88
94,19,81
94,20,37
94,21,97
94,22,58
94,25,14
94,27,25
94,28,15
94,30,27
94,31,27
94,32,7
94,33,73
94,36,24
94,37,52
94,38,81
94,39,35
94,40,72
94,41,42
94,42,99
94,43,35
94,44,86
94,45,83
94,47,63
94,48,52
94,50,82
94,51,71
94,52,78
94,53,65
94,54,4
94,55,24
94,56,77
94,58,72
94,59,85
94,62,67
94,63,89
94,64,42
94,65,45
94,69,71
94,70,85
94,71,99
94,72,36
94,75,96
94,76,9
94,77,51
94,78,18
94,79,60
94,80,3
94,81,65
94,82,70
94,83,72
94,84,98
94,85,98
94,87,83
94,88,5
94,89,11
94,90,35
94,91,57
94,94,17
94,95,9
94,96,62
94,98,91
94,99,35
94,100,71
95,2,69
95,4,90
95,5,15
95,6,72
95,7,76
95,8,36
95,10,2
95,14,43
95,19,79
95,20,55
95,22,37
95,23,38
95,24,63
95,25,85
95,28,8
95,29,74
95,32,93
95,35,39
95,40,47
95,41,76
95,42,64
95,43,71
95,45,34
95,46,73
95,47,41
95,48,74
95,49,86
95,50,17
95,51,79
95,53,61
95,56,71
95,57,14
95,58,0
95,59,69
95,60,9
95,62,97
95,63,35
95,64,44
95,65,34
95,67,21
95,68,5
95,69,36
95,70,58
95,73,94
95,74,70
95,75,63
95,76,3
95,77,86
95,78,25
95,79,61
95,81,84
95,83,18
95,84,62
95,85,75
95,86,31
95,87,36
95,91,6
95,92,20
95,95,70
95,96,81
95,97,76
95,100,88
96,1,28
96,2,51
96,4,94
96,5,47
96,6,86
96,7,68
96,8,41
96,9,57
96,10,91
96,11,9
96,13,59
96,14,34
96,15,57
96,17,98
96,18,96
96,19,18
96,20,93
96,21,66
96,23,5
96,25,56
96,28,13
96,29,42
96,30,5
96,32,72
96,34,81
96,35,89
96,38,96
96,39,80
96,41,47
96,42,53
96,44,64
96,48,93
96,49,19
96,50,26
96,52,50
96,53,75
96,54,53
96,56,81
96,57,11
96,62,86
96,63,85
96,64,60
96,65,76
96,66,74
96,67,26
96,68,41
96,69,58
96,70,55
96,71,23
96,72,3
96,74,36
96,76,64
96,77,19
96,78,8
96,80,45
96,81,12
96,82,33
96,83,68
96,84,48
96,86,53
96,87,43
96,88,75
96,91,58
96,92,66
96,93,74
96,94,30
96,95,90
96,97,42
96,98,59
97,1,29
97,2,50
97,5,83
97,6,94
97,11,22
97,12,16
97,13,78
97,15,23
97,17,77
97,18,36
97,19,43
97,20,80
97,21,71
97,23,39
97,24,89
97,25,75
97,27,87
97,29,10
97,30,70
97,33,95
97,35,92
97,36,0
97,38,44
97,39,87
97,40,21
97,43,51
97,45,26
97,47,13
97,48,54
97,49,19
97,50,63
97,53,29
97,55,49
97,57,56
97,59,44
97,60,7
97,61,54
97,62,17
97,63,68
97,65,69
97,66,52
97,67,84
97,68,0
97,69,63
97,70,9
97,72,63
97,73,26
97,76,85
97,79,12
97,80,64
97,81,94
97,82,72
97,83,54
97,85,29
97,86,93
97,88,8
97,90,52
97,92,46
97,93,43
97,95,28
97,97,72
98,1,3
98,2,7
98,3,80
98,10,41
98,11,56
98,13,48
98,14,99
98,15,88
98,17,82
98,18,95
98,20,84
98,21,55
98,24,90
98,25,63
98,27,49
98,28,61
98,29,24
98,30,36
98,31,65
98,32,52
98,33,68
98,34,79
98,35,10
98,37,15
98,39,70
98,41,45
98,42,73
98,44,6
98,45,15
98,46,52
98,47,84
98,48,45
98,49,21
98,50,9
98,51,13
98,54,67
98,56,30
98,57,13
98,58,4
98,60,77
98,61,87
98,63,55
98,64,86
98,65,87
98,67,89
98,70,46
98,71,43
98,72,83
98,74,25
98,76,38
98,77,90
98,79,19
98,80,50
98,82,5
98,83,92
98,84,45
98,86,86
98,87,43
98,88,22
98,89,80
98,90,86
98,91,47
98,93,33
98,99,75
99,2,52
99,3,21
99,5,44
99,6,92
99,7,53
99,9,4
99,10,11
99,11,55
99,12,54
99,13,43
99,15,71
99,16,63
99,17,38
99,18,21
99,20,82
99,21,20
99,22,90
99,24,62
99,25,14
99,26,40
99,27,19
99,29,29
99,30,76
99,32,99
99,33,11
99,34,67
99,36,88
99,38,70
99,40,10
99,43,71
99,44,57
99,45,66
99,50,37
99,52,33
99,54,45
99,55,71
99,56,40
99,57,21
99,59,88
99,60,44
99,61,27
99,62,69
99,63,96
99,64,19
99,65,3
99,67,35
99,69,91
99,70,12
99,71,87
99,75,81
99,76,47
99,77,48
99,78,60
99,79,63
99,80,67
99,81,96
99,82,88
99,83,24
99,88,2
99,89,66
99,91,44
99,95,41
99,96,16
99,98,76
99,99,13
100,1,30
100,2,79
100,4,55
100,7,45
100,8,68
100,9,66
100,11,62
100,12,34
100,13,37
100,14,43
100,15,17
100,16,81
100,18,8
100,19,41
100,20,95
100,22,51
100,23,90
100,24,89
100,25,38
100,27,55
100,28,23
100,30,52
100,32,48
100,33,26
100,34,19
100,35,52
100,37,94
100,38,47
100,39,56
100,41,46
100,42,91
100,43,57
100,44,49
100,45,32
100,47,13
100,49,22
100,50,80
100,51,66
100,53,71
100,55,65
100,56,34
100,57,2
100,58,26
100,59,4
100,61,61
100,62,39
100,63,91
100,64,87
100,65,88
100,66,30
100,67,61
100,68,32
100,70,3
100,71,50
100,73,84
100,74,43
100,75,73
100,79,38
100,82,45
100,83,52
100,85,34
100,86,89
100,87,61
100,90,76
100,91,30
100,93,66
100,94,39
100,97,64
100,98,67
100,99,14
100,100,20